Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-09 10:56:00-04:00,1302.0,1302.875,1302.0,1302.530029296875,1302.530029296875,1390
2024-09-09 10:58:00-04:00,1300.175048828125,1301.739990234375,1300.175048828125,1301.739990234375,1301.739990234375,565
2024-09-09 11:00:00-04:00,1301.5550537109375,1301.5550537109375,1301.5550537109375,1301.5550537109375,1301.5550537109375,923
2024-09-09 11:07:00-04:00,1300.0,1301.75,1300.0,1300.1700439453125,1300.1700439453125,2108
2024-09-09 11:08:00-04:00,1300.6400146484375,1300.6400146484375,1300.25,1300.25,1300.25,766
2024-09-09 11:11:00-04:00,1299.5772705078125,1299.5772705078125,1298.2099609375,1298.2099609375,1298.2099609375,1405
2024-09-09 11:12:00-04:00,1298.0,1298.0,1296.3701171875,1296.3701171875,1296.3701171875,452
2024-09-09 11:13:00-04:00,1298.18994140625,1298.18994140625,1298.18994140625,1298.18994140625,1298.18994140625,926
2024-09-09 11:19:00-04:00,1296.1800537109375,1296.1800537109375,1296.1800537109375,1296.1800537109375,1296.1800537109375,662
2024-09-09 11:23:00-04:00,1299.6500244140625,1299.6500244140625,1299.6500244140625,1299.6500244140625,1299.6500244140625,1034
2024-09-09 11:28:00-04:00,1300.364990234375,1300.364990234375,1300.1824951171875,1300.1824951171875,1300.1824951171875,969
2024-09-09 11:32:00-04:00,1301.85498046875,1301.85498046875,1301.85498046875,1301.85498046875,1301.85498046875,145
2024-09-09 11:33:00-04:00,1300.06005859375,1301.344970703125,1300.06005859375,1300.737548828125,1300.737548828125,2927
2024-09-09 11:34:00-04:00,1300.364990234375,1300.364990234375,1300.364990234375,1300.364990234375,1300.364990234375,223
2024-09-09 11:35:00-04:00,1300.8800048828125,1300.9300537109375,1300.8800048828125,1300.9300537109375,1300.9300537109375,1334
2024-09-09 11:37:00-04:00,1301.66748046875,1302.1600341796875,1301.66748046875,1302.1600341796875,1302.1600341796875,1161
2024-09-09 11:43:00-04:00,1304.887451171875,1304.887451171875,1304.887451171875,1304.887451171875,1304.887451171875,453
2024-09-09 11:44:00-04:00,1304.47998046875,1305.8299560546875,1304.47998046875,1305.8299560546875,1305.8299560546875,1729
2024-09-09 11:52:00-04:00,1304.4100341796875,1304.6199951171875,1302.93994140625,1303.1500244140625,1303.1500244140625,1734
2024-09-09 11:53:00-04:00,1301.4300537109375,1301.4300537109375,1301.4300537109375,1301.4300537109375,1301.4300537109375,973
2024-09-09 11:56:00-04:00,1303.77001953125,1305.739990234375,1303.77001953125,1305.22998046875,1305.22998046875,4046
2024-09-09 11:58:00-04:00,1305.760009765625,1305.760009765625,1305.760009765625,1305.760009765625,1305.760009765625,1112
2024-09-09 12:04:00-04:00,1305.6500244140625,1305.6500244140625,1305.5999755859375,1305.6500244140625,1305.6500244140625,663
2024-09-09 12:06:00-04:00,1304.699951171875,1304.699951171875,1304.699951171875,1304.699951171875,1304.699951171875,606
2024-09-09 12:08:00-04:00,1305.3499755859375,1305.4281005859375,1304.72998046875,1304.72998046875,1304.72998046875,2622
2024-09-09 12:12:00-04:00,1304.780029296875,1304.780029296875,1304.780029296875,1304.780029296875,1304.780029296875,2079
2024-09-09 12:31:00-04:00,1304.279296875,1304.279296875,1304.279296875,1304.279296875,1304.279296875,306
2024-09-09 12:35:00-04:00,1304.114990234375,1304.114990234375,1304.114990234375,1304.114990234375,1304.114990234375,906
2024-09-09 12:37:00-04:00,1303.675048828125,1303.675048828125,1303.675048828125,1303.675048828125,1303.675048828125,888
2024-09-09 12:39:00-04:00,1304.3299560546875,1304.3299560546875,1304.3299560546875,1304.3299560546875,1304.3299560546875,562
2024-09-09 12:40:00-04:00,1304.4649658203125,1305.489990234375,1304.4649658203125,1305.489990234375,1305.489990234375,350
2024-09-09 12:41:00-04:00,1304.6099853515625,1305.9100341796875,1304.6099853515625,1305.594970703125,1305.594970703125,1226
2024-09-09 12:47:00-04:00,1306.0,1306.0,1305.8900146484375,1306.0,1306.0,1321
2024-09-09 12:50:00-04:00,1306.0174560546875,1306.0174560546875,1306.0174560546875,1306.0174560546875,1306.0174560546875,267
2024-09-09 12:52:00-04:00,1306.3699951171875,1306.3699951171875,1306.3699951171875,1306.3699951171875,1306.3699951171875,851
2024-09-09 13:02:00-04:00,1306.2049560546875,1306.2049560546875,1306.2049560546875,1306.2049560546875,1306.2049560546875,188
2024-09-09 13:03:00-04:00,1306.280029296875,1306.280029296875,1306.280029296875,1306.280029296875,1306.280029296875,1486
2024-09-09 13:14:00-04:00,1305.7850341796875,1305.7850341796875,1305.7850341796875,1305.7850341796875,1305.7850341796875,454
2024-09-09 13:16:00-04:00,1305.969970703125,1305.969970703125,1304.68994140625,1304.68994140625,1304.68994140625,472
2024-09-09 13:18:00-04:00,1305.6300048828125,1305.6300048828125,1305.6300048828125,1305.6300048828125,1305.6300048828125,291
2024-09-09 13:19:00-04:00,1304.5,1304.5,1304.5,1304.5,1304.5,832
2024-09-09 13:20:00-04:00,1304.3199462890625,1304.3199462890625,1304.3199462890625,1304.3199462890625,1304.3199462890625,710
2024-09-09 13:27:00-04:00,1303.47998046875,1303.47998046875,1303.47998046875,1303.47998046875,1303.47998046875,190
2024-09-09 13:29:00-04:00,1303.300048828125,1303.300048828125,1303.300048828125,1303.300048828125,1303.300048828125,220
2024-09-09 13:30:00-04:00,1302.68994140625,1302.68994140625,1302.68994140625,1302.68994140625,1302.68994140625,339
2024-09-09 13:32:00-04:00,1301.550048828125,1301.6199951171875,1300.3599853515625,1300.3599853515625,1300.3599853515625,1416
2024-09-09 13:36:00-04:00,1302.9100341796875,1302.9100341796875,1302.9100341796875,1302.9100341796875,1302.9100341796875,642
2024-09-09 13:37:00-04:00,1303.1300048828125,1303.1300048828125,1303.1300048828125,1303.1300048828125,1303.1300048828125,658
2024-09-09 13:41:00-04:00,1304.1600341796875,1304.1600341796875,1304.1600341796875,1304.1600341796875,1304.1600341796875,1227
2024-09-09 13:49:00-04:00,1305.469970703125,1305.469970703125,1305.469970703125,1305.469970703125,1305.469970703125,524
2024-09-09 13:51:00-04:00,1304.800048828125,1304.800048828125,1304.800048828125,1304.800048828125,1304.800048828125,472
2024-09-09 13:56:00-04:00,1303.7850341796875,1303.7850341796875,1303.7850341796875,1303.7850341796875,1303.7850341796875,715
2024-09-09 14:00:00-04:00,1302.2750244140625,1302.2750244140625,1302.2750244140625,1302.2750244140625,1302.2750244140625,323
2024-09-09 14:03:00-04:00,1302.68505859375,1302.68505859375,1302.6500244140625,1302.6500244140625,1302.6500244140625,670
2024-09-09 14:07:00-04:00,1300.9749755859375,1300.9749755859375,1300.9749755859375,1300.9749755859375,1300.9749755859375,903
2024-09-09 14:11:00-04:00,1301.0050048828125,1301.0050048828125,1301.0050048828125,1301.0050048828125,1301.0050048828125,520
2024-09-09 14:15:00-04:00,1300.89501953125,1300.89501953125,1300.89501953125,1300.89501953125,1300.89501953125,1021
2024-09-09 14:18:00-04:00,1301.010009765625,1301.010009765625,1301.010009765625,1301.010009765625,1301.010009765625,374
2024-09-09 14:22:00-04:00,1301.6300048828125,1301.6300048828125,1301.6300048828125,1301.6300048828125,1301.6300048828125,143
2024-09-09 14:23:00-04:00,1302.0250244140625,1302.0250244140625,1302.0250244140625,1302.0250244140625,1302.0250244140625,479
2024-09-09 14:26:00-04:00,1302.050048828125,1302.3900146484375,1302.050048828125,1302.3900146484375,1302.3900146484375,593
2024-09-09 14:28:00-04:00,1302.6600341796875,1302.6600341796875,1302.6600341796875,1302.6600341796875,1302.6600341796875,752
2024-09-09 14:32:00-04:00,1303.3199462890625,1303.3199462890625,1303.3199462890625,1303.3199462890625,1303.3199462890625,986
2024-09-09 14:39:00-04:00,1301.89501953125,1301.89501953125,1301.89501953125,1301.89501953125,1301.89501953125,446
2024-09-09 14:41:00-04:00,1301.9300537109375,1301.9300537109375,1301.9300537109375,1301.9300537109375,1301.9300537109375,244
2024-09-09 14:42:00-04:00,1301.8399658203125,1301.8399658203125,1301.8399658203125,1301.8399658203125,1301.8399658203125,1369
2024-09-09 14:50:00-04:00,1303.81005859375,1303.81005859375,1303.81005859375,1303.81005859375,1303.81005859375,827
2024-09-09 14:51:00-04:00,1303.9300537109375,1303.949951171875,1303.9300537109375,1303.949951171875,1303.949951171875,408
2024-09-09 14:54:00-04:00,1303.9599609375,1303.9599609375,1303.9599609375,1303.9599609375,1303.9599609375,487
2024-09-09 14:56:00-04:00,1303.56005859375,1303.56005859375,1302.9100341796875,1302.9100341796875,1302.9100341796875,1018
2024-09-09 14:57:00-04:00,1303.1650390625,1303.1650390625,1303.1650390625,1303.1650390625,1303.1650390625,377
2024-09-09 15:00:00-04:00,1302.9549560546875,1302.9549560546875,1302.7900390625,1302.7900390625,1302.7900390625,583
2024-09-09 15:02:00-04:00,1301.8399658203125,1301.8399658203125,1301.8399658203125,1301.8399658203125,1301.8399658203125,484
2024-09-09 15:05:00-04:00,1300.875,1300.875,1300.875,1300.875,1300.875,408
2024-09-09 15:06:00-04:00,1300.5999755859375,1300.5999755859375,1300.5999755859375,1300.5999755859375,1300.5999755859375,1252
2024-09-09 15:14:00-04:00,1300.35498046875,1300.35498046875,1300.35498046875,1300.35498046875,1300.35498046875,212
2024-09-09 15:15:00-04:00,1302.050048828125,1302.050048828125,1302.050048828125,1302.050048828125,1302.050048828125,604
2024-09-09 15:16:00-04:00,1301.050048828125,1301.050048828125,1301.050048828125,1301.050048828125,1301.050048828125,548
2024-09-09 15:18:00-04:00,1300.9200439453125,1300.9200439453125,1300.9200439453125,1300.9200439453125,1300.9200439453125,609
2024-09-09 15:19:00-04:00,1300.9599609375,1300.9599609375,1300.9599609375,1300.9599609375,1300.9599609375,151
2024-09-09 15:20:00-04:00,1301.0799560546875,1301.449951171875,1301.0799560546875,1301.449951171875,1301.449951171875,1018
2024-09-09 15:21:00-04:00,1300.6650390625,1301.2449951171875,1300.6650390625,1301.2449951171875,1301.2449951171875,1382
2024-09-09 15:22:00-04:00,1301.9100341796875,1302.0400390625,1301.9100341796875,1302.0400390625,1302.0400390625,999
2024-09-09 15:23:00-04:00,1302.199951171875,1303.8399658203125,1302.199951171875,1302.52001953125,1302.52001953125,891
2024-09-09 15:25:00-04:00,1302.6199951171875,1302.6300048828125,1302.6199951171875,1302.6300048828125,1302.6300048828125,857
2024-09-09 15:26:00-04:00,1303.0699462890625,1303.0699462890625,1303.0699462890625,1303.0699462890625,1303.0699462890625,164
2024-09-09 15:27:00-04:00,1303.530029296875,1303.6099853515625,1303.449951171875,1303.6099853515625,1303.6099853515625,1138
2024-09-09 15:30:00-04:00,1303.925048828125,1303.925048828125,1303.925048828125,1303.925048828125,1303.925048828125,521
2024-09-09 15:32:00-04:00,1304.2099609375,1304.2099609375,1304.2099609375,1304.2099609375,1304.2099609375,1695
2024-09-09 15:35:00-04:00,1302.989990234375,1302.989990234375,1302.989990234375,1302.989990234375,1302.989990234375,271
2024-09-09 15:36:00-04:00,1303.2099609375,1304.8900146484375,1303.2099609375,1304.81005859375,1304.81005859375,3557
2024-09-09 15:45:00-04:00,1304.655029296875,1304.655029296875,1304.655029296875,1304.655029296875,1304.655029296875,167
2024-09-09 15:47:00-04:00,1304.1800537109375,1304.1800537109375,1304.1800537109375,1304.1800537109375,1304.1800537109375,622
2024-09-09 15:49:00-04:00,1302.77001953125,1302.77001953125,1302.3399658203125,1302.3399658203125,1302.3399658203125,1037
2024-09-09 15:51:00-04:00,1301.844970703125,1301.844970703125,1301.844970703125,1301.844970703125,1301.844970703125,1074
2024-09-09 15:52:00-04:00,1300.7099609375,1301.68994140625,1300.625,1301.68994140625,1301.68994140625,1278
2024-09-09 15:53:00-04:00,1301.675048828125,1301.675048828125,1301.14501953125,1301.14501953125,1301.14501953125,1643
2024-09-09 15:54:00-04:00,1301.3050537109375,1301.3050537109375,1301.3050537109375,1301.3050537109375,1301.3050537109375,1021
2024-09-09 15:55:00-04:00,1301.239990234375,1302.0699462890625,1301.239990234375,1302.0699462890625,1302.0699462890625,977
2024-09-09 15:57:00-04:00,1302.1600341796875,1302.68994140625,1302.1600341796875,1302.68994140625,1302.68994140625,1901
2024-09-09 15:58:00-04:00,1302.9000244140625,1302.9000244140625,1302.5899658203125,1302.68994140625,1302.68994140625,2332
2024-09-09 15:59:00-04:00,1302.85498046875,1303.260009765625,1302.1400146484375,1303.239990234375,1303.239990234375,4970
2024-09-10 09:30:00-04:00,1310.4000244140625,1310.4000244140625,1308.93505859375,1308.93505859375,1308.93505859375,2106
2024-09-10 09:37:00-04:00,1304.5400390625,1304.5400390625,1304.5400390625,1304.5400390625,1304.5400390625,298
2024-09-10 09:42:00-04:00,1307.8299560546875,1307.8299560546875,1305.4200439453125,1305.4200439453125,1305.4200439453125,501
2024-09-10 09:43:00-04:00,1306.699951171875,1306.699951171875,1305.1800537109375,1305.1800537109375,1305.1800537109375,966
2024-09-10 09:44:00-04:00,1305.635009765625,1305.635009765625,1305.635009765625,1305.635009765625,1305.635009765625,1520
2024-09-10 09:59:00-04:00,1303.5899658203125,1303.5899658203125,1303.5899658203125,1303.5899658203125,1303.5899658203125,1112
2024-09-10 10:02:00-04:00,1302.4200439453125,1302.4200439453125,1300.5150146484375,1300.5150146484375,1300.5150146484375,632
2024-09-10 10:05:00-04:00,1299.2900390625,1299.2900390625,1299.2900390625,1299.2900390625,1299.2900390625,340
2024-09-10 10:08:00-04:00,1298.3699951171875,1298.3699951171875,1298.3699951171875,1298.3699951171875,1298.3699951171875,646
2024-09-10 10:09:00-04:00,1299.8299560546875,1299.8299560546875,1299.8299560546875,1299.8299560546875,1299.8299560546875,374
2024-09-10 10:10:00-04:00,1298.9200439453125,1298.9200439453125,1298.8599853515625,1298.9100341796875,1298.9100341796875,708
2024-09-10 10:11:00-04:00,1297.0899658203125,1297.0899658203125,1297.0899658203125,1297.0899658203125,1297.0899658203125,2319
2024-09-10 10:24:00-04:00,1295.510009765625,1295.510009765625,1295.510009765625,1295.510009765625,1295.510009765625,485
2024-09-10 10:25:00-04:00,1301.0400390625,1301.0400390625,1301.0400390625,1301.0400390625,1301.0400390625,967
2024-09-10 10:36:00-04:00,1302.916259765625,1302.916259765625,1302.916259765625,1302.916259765625,1302.916259765625,814
2024-09-10 10:42:00-04:00,1305.8349609375,1305.8349609375,1305.8349609375,1305.8349609375,1305.8349609375,947
2024-09-10 10:51:00-04:00,1307.300048828125,1307.300048828125,1307.300048828125,1307.300048828125,1307.300048828125,679
2024-09-10 10:54:00-04:00,1307.699951171875,1307.699951171875,1307.699951171875,1307.699951171875,1307.699951171875,1787
2024-09-10 11:03:00-04:00,1308.766845703125,1308.766845703125,1308.766845703125,1308.766845703125,1308.766845703125,112
2024-09-10 11:04:00-04:00,1309.85498046875,1309.85498046875,1309.85498046875,1309.85498046875,1309.85498046875,1487
2024-09-10 11:14:00-04:00,1309.449951171875,1309.449951171875,1309.449951171875,1309.449951171875,1309.449951171875,1279
2024-09-10 11:28:00-04:00,1308.550048828125,1308.550048828125,1308.550048828125,1308.550048828125,1308.550048828125,263
2024-09-10 11:31:00-04:00,1308.9549560546875,1308.9549560546875,1308.9549560546875,1308.9549560546875,1308.9549560546875,1496
2024-09-10 11:48:00-04:00,1303.8199462890625,1303.8199462890625,1303.8199462890625,1303.8199462890625,1303.8199462890625,655
2024-09-10 11:50:00-04:00,1301.18994140625,1301.18994140625,1301.18994140625,1301.18994140625,1301.18994140625,212
2024-09-10 11:51:00-04:00,1301.4949951171875,1301.4949951171875,1301.4949951171875,1301.4949951171875,1301.4949951171875,488
2024-09-10 11:58:00-04:00,1300.5,1300.5,1300.5,1300.5,1300.5,848
2024-09-10 12:02:00-04:00,1299.260009765625,1299.260009765625,1299.260009765625,1299.260009765625,1299.260009765625,580
2024-09-10 12:04:00-04:00,1298.1300048828125,1298.1300048828125,1298.1300048828125,1298.1300048828125,1298.1300048828125,1872
2024-09-10 12:17:00-04:00,1300.5799560546875,1301.530029296875,1300.5799560546875,1301.530029296875,1301.530029296875,1996
2024-09-10 12:25:00-04:00,1304.35498046875,1304.35498046875,1304.35498046875,1304.35498046875,1304.35498046875,841
2024-09-10 12:30:00-04:00,1303.6800537109375,1303.6800537109375,1303.6800537109375,1303.6800537109375,1303.6800537109375,218
2024-09-10 12:32:00-04:00,1303.7349853515625,1303.7349853515625,1303.7349853515625,1303.7349853515625,1303.7349853515625,547
2024-09-10 12:36:00-04:00,1302.8699951171875,1302.8699951171875,1302.8699951171875,1302.8699951171875,1302.8699951171875,310
2024-09-10 12:38:00-04:00,1305.0,1305.0,1305.0,1305.0,1305.0,1080
2024-09-10 12:42:00-04:00,1304.925048828125,1304.925048828125,1304.925048828125,1304.925048828125,1304.925048828125,307
2024-09-10 12:43:00-04:00,1303.1099853515625,1303.1099853515625,1303.1099853515625,1303.1099853515625,1303.1099853515625,1117
2024-09-10 12:55:00-04:00,1306.0550537109375,1306.0550537109375,1306.0550537109375,1306.0550537109375,1306.0550537109375,1014
2024-09-10 13:07:00-04:00,1306.0050048828125,1306.0050048828125,1306.0050048828125,1306.0050048828125,1306.0050048828125,152
2024-09-10 13:08:00-04:00,1306.4599609375,1306.4599609375,1306.4599609375,1306.4599609375,1306.4599609375,585
2024-09-10 13:09:00-04:00,1305.8299560546875,1306.72998046875,1305.8299560546875,1306.72998046875,1306.72998046875,395
2024-09-10 13:10:00-04:00,1307.219970703125,1307.219970703125,1307.219970703125,1307.219970703125,1307.219970703125,335
2024-09-10 13:12:00-04:00,1308.949951171875,1308.949951171875,1308.949951171875,1308.949951171875,1308.949951171875,505
2024-09-10 13:16:00-04:00,1307.800048828125,1307.800048828125,1307.3800048828125,1307.3800048828125,1307.3800048828125,1431
2024-09-10 13:29:00-04:00,1305.0,1305.0,1305.0,1305.0,1305.0,379
2024-09-10 13:33:00-04:00,1306.1300048828125,1306.1300048828125,1306.1300048828125,1306.1300048828125,1306.1300048828125,440
2024-09-10 13:35:00-04:00,1305.0,1305.0,1305.0,1305.0,1305.0,339
2024-09-10 13:37:00-04:00,1305.0,1305.0,1305.0,1305.0,1305.0,140
2024-09-10 13:39:00-04:00,1305.5,1305.5,1305.5,1305.5,1305.5,211
2024-09-10 13:40:00-04:00,1305.719970703125,1305.719970703125,1305.719970703125,1305.719970703125,1305.719970703125,1303
2024-09-10 14:00:00-04:00,1305.739990234375,1305.739990234375,1305.739990234375,1305.739990234375,1305.739990234375,264
2024-09-10 14:02:00-04:00,1306.3499755859375,1308.550048828125,1306.3499755859375,1308.550048828125,1308.550048828125,645
2024-09-10 14:04:00-04:00,1307.47998046875,1309.030029296875,1307.469970703125,1309.030029296875,1309.030029296875,3650
2024-09-10 14:21:00-04:00,1310.0,1310.3599853515625,1310.0,1310.3599853515625,1310.3599853515625,974
2024-09-10 14:22:00-04:00,1309.528076171875,1309.8299560546875,1309.528076171875,1309.8299560546875,1309.8299560546875,1814
2024-09-10 14:24:00-04:00,1310.3214111328125,1310.3214111328125,1310.3214111328125,1310.3214111328125,1310.3214111328125,996
2024-09-10 14:35:00-04:00,1312.6700439453125,1312.68994140625,1312.6700439453125,1312.6700439453125,1312.6700439453125,765
2024-09-10 14:39:00-04:00,1311.81005859375,1311.81005859375,1311.81005859375,1311.81005859375,1311.81005859375,223
2024-09-10 14:41:00-04:00,1312.43994140625,1312.43994140625,1312.4300537109375,1312.4300537109375,1312.4300537109375,750
2024-09-10 14:49:00-04:00,1312.3050537109375,1312.3050537109375,1312.3050537109375,1312.3050537109375,1312.3050537109375,854
2024-09-10 14:57:00-04:00,1313.0250244140625,1313.0250244140625,1311.9100341796875,1312.9549560546875,1312.9549560546875,822
2024-09-10 15:00:00-04:00,1312.344970703125,1312.344970703125,1312.344970703125,1312.344970703125,1312.344970703125,550
2024-09-10 15:01:00-04:00,1312.3399658203125,1312.3399658203125,1311.675048828125,1311.675048828125,1311.675048828125,410
2024-09-10 15:02:00-04:00,1311.6600341796875,1311.6600341796875,1311.6600341796875,1311.6600341796875,1311.6600341796875,519
2024-09-10 15:04:00-04:00,1312.0699462890625,1312.0699462890625,1312.0699462890625,1312.0699462890625,1312.0699462890625,476
2024-09-10 15:06:00-04:00,1313.0,1313.1400146484375,1313.0,1313.1400146484375,1313.1400146484375,773
2024-09-10 15:07:00-04:00,1310.510009765625,1311.9599609375,1310.510009765625,1311.5,1311.5,1131
2024-09-10 15:08:00-04:00,1313.2099609375,1313.2099609375,1311.760009765625,1311.760009765625,1311.760009765625,408
2024-09-10 15:10:00-04:00,1312.5799560546875,1312.5799560546875,1312.5799560546875,1312.5799560546875,1312.5799560546875,408
2024-09-10 15:15:00-04:00,1312.7249755859375,1312.7249755859375,1312.7249755859375,1312.7249755859375,1312.7249755859375,496
2024-09-10 15:18:00-04:00,1314.199951171875,1314.199951171875,1314.199951171875,1314.199951171875,1314.199951171875,570
2024-09-10 15:25:00-04:00,1314.969970703125,1314.969970703125,1314.969970703125,1314.969970703125,1314.969970703125,357
2024-09-10 15:29:00-04:00,1314.02001953125,1314.02001953125,1314.02001953125,1314.02001953125,1314.02001953125,236
2024-09-10 15:30:00-04:00,1314.85498046875,1315.14501953125,1314.6500244140625,1314.6500244140625,1314.6500244140625,1051
2024-09-10 15:31:00-04:00,1314.905029296875,1314.905029296875,1314.905029296875,1314.905029296875,1314.905029296875,618
2024-09-10 15:36:00-04:00,1314.0350341796875,1314.0350341796875,1313.510009765625,1313.510009765625,1313.510009765625,807
2024-09-10 15:37:00-04:00,1313.4825439453125,1313.4825439453125,1313.030029296875,1313.030029296875,1313.030029296875,358
2024-09-10 15:38:00-04:00,1313.02001953125,1313.02001953125,1313.02001953125,1313.02001953125,1313.02001953125,168
2024-09-10 15:39:00-04:00,1312.5,1313.02001953125,1312.5,1313.02001953125,1313.02001953125,762
2024-09-10 15:40:00-04:00,1312.2900390625,1312.2900390625,1312.2900390625,1312.2900390625,1312.2900390625,165
2024-09-10 15:41:00-04:00,1312.114990234375,1312.114990234375,1312.114990234375,1312.114990234375,1312.114990234375,262
2024-09-10 15:43:00-04:00,1311.8599853515625,1312.5899658203125,1311.8599853515625,1312.5899658203125,1312.5899658203125,741
2024-09-10 15:45:00-04:00,1313.280029296875,1313.280029296875,1313.0899658203125,1313.0899658203125,1313.0899658203125,327
2024-09-10 15:46:00-04:00,1313.4000244140625,1313.4000244140625,1312.43994140625,1312.43994140625,1312.43994140625,539
